group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
distr_high_reject_i64,Pcg64,Old,,,200277.0,ns,26079
distr_high_reject_i64,Pcg64,Old,,,396657.0,ns,52158
distr_high_reject_i64,Pcg64,Old,,,588257.0,ns,78237
distr_high_reject_i64,Pcg64,Old,,,791480.0,ns,104316
distr_high_reject_i64,Pcg64,Old,,,985806.0,ns,130395
distr_high_reject_i64,Pcg64,Old,,,1185772.0,ns,156474
distr_high_reject_i64,Pcg64,Old,,,1386029.0,ns,182553
distr_high_reject_i64,Pcg64,Old,,,1576287.0,ns,208632
distr_high_reject_i64,Pcg64,Old,,,1770743.0,ns,234711
distr_high_reject_i64,Pcg64,Old,,,1987922.0,ns,260790
distr_high_reject_i64,Pcg64,Old,,,2173150.0,ns,286869
distr_high_reject_i64,Pcg64,Old,,,2376343.0,ns,312948
distr_high_reject_i64,Pcg64,Old,,,2556422.0,ns,339027
distr_high_reject_i64,Pcg64,Old,,,2757460.0,ns,365106
distr_high_reject_i64,Pcg64,Old,,,2946256.0,ns,391185
distr_high_reject_i64,Pcg64,Old,,,3167822.0,ns,417264
distr_high_reject_i64,Pcg64,Old,,,3359353.0,ns,443343
distr_high_reject_i64,Pcg64,Old,,,3553449.0,ns,469422
distr_high_reject_i64,Pcg64,Old,,,3733477.0,ns,495501
distr_high_reject_i64,Pcg64,Old,,,3928715.0,ns,521580
distr_high_reject_i64,Pcg64,Old,,,4124012.0,ns,547659
distr_high_reject_i64,Pcg64,Old,,,4332184.0,ns,573738
distr_high_reject_i64,Pcg64,Old,,,4544244.0,ns,599817
distr_high_reject_i64,Pcg64,Old,,,4746323.0,ns,625896
distr_high_reject_i64,Pcg64,Old,,,4951580.0,ns,651975
distr_high_reject_i64,Pcg64,Old,,,5153880.0,ns,678054
distr_high_reject_i64,Pcg64,Old,,,5303983.0,ns,704133
distr_high_reject_i64,Pcg64,Old,,,5541189.0,ns,730212
distr_high_reject_i64,Pcg64,Old,,,5726268.0,ns,756291
distr_high_reject_i64,Pcg64,Old,,,5929039.0,ns,782370
distr_high_reject_i64,Pcg64,Old,,,6131821.0,ns,808449
distr_high_reject_i64,Pcg64,Old,,,6306851.0,ns,834528
distr_high_reject_i64,Pcg64,Old,,,6510905.0,ns,860607
distr_high_reject_i64,Pcg64,Old,,,6661018.0,ns,886686
distr_high_reject_i64,Pcg64,Old,,,6854482.0,ns,912765
distr_high_reject_i64,Pcg64,Old,,,7083303.0,ns,938844
distr_high_reject_i64,Pcg64,Old,,,7264894.0,ns,964923
distr_high_reject_i64,Pcg64,Old,,,7452146.0,ns,991002
distr_high_reject_i64,Pcg64,Old,,,7670768.0,ns,1017081
distr_high_reject_i64,Pcg64,Old,,,7852079.0,ns,1043160
distr_high_reject_i64,Pcg64,Old,,,8068266.0,ns,1069239
distr_high_reject_i64,Pcg64,Old,,,8228698.0,ns,1095318
distr_high_reject_i64,Pcg64,Old,,,8458701.0,ns,1121397
distr_high_reject_i64,Pcg64,Old,,,8628260.0,ns,1147476
distr_high_reject_i64,Pcg64,Old,,,8820442.0,ns,1173555
distr_high_reject_i64,Pcg64,Old,,,9056827.0,ns,1199634
distr_high_reject_i64,Pcg64,Old,,,9246715.0,ns,1225713
distr_high_reject_i64,Pcg64,Old,,,9457260.0,ns,1251792
distr_high_reject_i64,Pcg64,Old,,,9591864.0,ns,1277871
distr_high_reject_i64,Pcg64,Old,,,9815054.0,ns,1303950
distr_high_reject_i64,Pcg64,Old,,,10035939.0,ns,1330029
distr_high_reject_i64,Pcg64,Old,,,10186874.0,ns,1356108
distr_high_reject_i64,Pcg64,Old,,,10424982.0,ns,1382187
distr_high_reject_i64,Pcg64,Old,,,10609059.0,ns,1408266
distr_high_reject_i64,Pcg64,Old,,,10824334.0,ns,1434345
distr_high_reject_i64,Pcg64,Old,,,11002248.0,ns,1460424
distr_high_reject_i64,Pcg64,Old,,,11154665.0,ns,1486503
distr_high_reject_i64,Pcg64,Old,,,11374519.0,ns,1512582
distr_high_reject_i64,Pcg64,Old,,,11519151.0,ns,1538661
distr_high_reject_i64,Pcg64,Old,,,11733645.0,ns,1564740
distr_high_reject_i64,Pcg64,Old,,,11941736.0,ns,1590819
distr_high_reject_i64,Pcg64,Old,,,12121746.0,ns,1616898
distr_high_reject_i64,Pcg64,Old,,,12377347.0,ns,1642977
distr_high_reject_i64,Pcg64,Old,,,12541746.0,ns,1669056
distr_high_reject_i64,Pcg64,Old,,,12711796.0,ns,1695135
distr_high_reject_i64,Pcg64,Old,,,12962499.0,ns,1721214
distr_high_reject_i64,Pcg64,Old,,,13173936.0,ns,1747293
distr_high_reject_i64,Pcg64,Old,,,13319129.0,ns,1773372
distr_high_reject_i64,Pcg64,Old,,,13493197.0,ns,1799451
distr_high_reject_i64,Pcg64,Old,,,13766190.0,ns,1825530
distr_high_reject_i64,Pcg64,Old,,,13916925.0,ns,1851609
distr_high_reject_i64,Pcg64,Old,,,14096363.0,ns,1877688
distr_high_reject_i64,Pcg64,Old,,,14306638.0,ns,1903767
distr_high_reject_i64,Pcg64,Old,,,14461008.0,ns,1929846
distr_high_reject_i64,Pcg64,Old,,,14702724.0,ns,1955925
distr_high_reject_i64,Pcg64,Old,,,14895266.0,ns,1982004
