group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
distr_random_i128,Pcg64,Old,,,187173.0,ns,175
distr_random_i128,Pcg64,Old,,,213156.0,ns,350
distr_random_i128,Pcg64,Old,,,345146.0,ns,525
distr_random_i128,Pcg64,Old,,,526148.0,ns,700
distr_random_i128,Pcg64,Old,,,574534.0,ns,875
distr_random_i128,Pcg64,Old,,,663293.0,ns,1050
distr_random_i128,Pcg64,Old,,,1055559.0,ns,1225
distr_random_i128,Pcg64,Old,,,990221.0,ns,1400
distr_random_i128,Pcg64,Old,,,2150342.0,ns,1575
distr_random_i128,Pcg64,Old,,,1120682.0,ns,1750
distr_random_i128,Pcg64,Old,,,1637336.0,ns,1925
distr_random_i128,Pcg64,Old,,,1360352.0,ns,2100
distr_random_i128,Pcg64,Old,,,1785353.0,ns,2275
distr_random_i128,Pcg64,Old,,,1656127.0,ns,2450
distr_random_i128,Pcg64,Old,,,2297533.0,ns,2625
distr_random_i128,Pcg64,Old,,,2376013.0,ns,2800
distr_random_i128,Pcg64,Old,,,2104304.0,ns,2975
distr_random_i128,Pcg64,Old,,,2900081.0,ns,3150
distr_random_i128,Pcg64,Old,,,2607163.0,ns,3325
distr_random_i128,Pcg64,Old,,,2786562.0,ns,3500
distr_random_i128,Pcg64,Old,,,2776918.0,ns,3675
distr_random_i128,Pcg64,Old,,,4634015.0,ns,3850
distr_random_i128,Pcg64,Old,,,2920003.0,ns,4025
distr_random_i128,Pcg64,Old,,,3956972.0,ns,4200
distr_random_i128,Pcg64,Old,,,3556646.0,ns,4375
distr_random_i128,Pcg64,Old,,,4139289.0,ns,4550
distr_random_i128,Pcg64,Old,,,2877733.0,ns,4725
distr_random_i128,Pcg64,Old,,,3314074.0,ns,4900
distr_random_i128,Pcg64,Old,,,3212447.0,ns,5075
distr_random_i128,Pcg64,Old,,,3505127.0,ns,5250
distr_random_i128,Pcg64,Old,,,6807448.0,ns,5425
distr_random_i128,Pcg64,Old,,,4590877.0,ns,5600
distr_random_i128,Pcg64,Old,,,3836512.0,ns,5775
distr_random_i128,Pcg64,Old,,,3644805.0,ns,5950
distr_random_i128,Pcg64,Old,,,3694598.0,ns,6125
distr_random_i128,Pcg64,Old,,,3839749.0,ns,6300
distr_random_i128,Pcg64,Old,,,3974101.0,ns,6475
distr_random_i128,Pcg64,Old,,,5548820.0,ns,6650
distr_random_i128,Pcg64,Old,,,4207696.0,ns,6825
distr_random_i128,Pcg64,Old,,,6769996.0,ns,7000
distr_random_i128,Pcg64,Old,,,9160220.0,ns,7175
distr_random_i128,Pcg64,Old,,,9812378.0,ns,7350
distr_random_i128,Pcg64,Old,,,5056196.0,ns,7525
distr_random_i128,Pcg64,Old,,,6154622.0,ns,7700
distr_random_i128,Pcg64,Old,,,5265331.0,ns,7875
distr_random_i128,Pcg64,Old,,,5097486.0,ns,8050
distr_random_i128,Pcg64,Old,,,5177044.0,ns,8225
distr_random_i128,Pcg64,Old,,,6323606.0,ns,8400
distr_random_i128,Pcg64,Old,,,5146807.0,ns,8575
distr_random_i128,Pcg64,Old,,,7663793.0,ns,8750
distr_random_i128,Pcg64,Old,,,5466910.0,ns,8925
distr_random_i128,Pcg64,Old,,,5632074.0,ns,9100
distr_random_i128,Pcg64,Old,,,10929779.0,ns,9275
distr_random_i128,Pcg64,Old,,,5648482.0,ns,9450
distr_random_i128,Pcg64,Old,,,5716178.0,ns,9625
distr_random_i128,Pcg64,Old,,,8155664.0,ns,9800
distr_random_i128,Pcg64,Old,,,10065720.0,ns,9975
distr_random_i128,Pcg64,Old,,,9463232.0,ns,10150
distr_random_i128,Pcg64,Old,,,19283134.0,ns,10325
distr_random_i128,Pcg64,Old,,,9718155.0,ns,10500
distr_random_i128,Pcg64,Old,,,9334562.0,ns,10675
distr_random_i128,Pcg64,Old,,,6695932.0,ns,10850
distr_random_i128,Pcg64,Old,,,18052350.0,ns,11025
distr_random_i128,Pcg64,Old,,,8676172.0,ns,11200
distr_random_i128,Pcg64,Old,,,6974911.0,ns,11375
distr_random_i128,Pcg64,Old,,,8829921.0,ns,11550
distr_random_i128,Pcg64,Old,,,10517976.0,ns,11725
distr_random_i128,Pcg64,Old,,,7595360.0,ns,11900
distr_random_i128,Pcg64,Old,,,14586018.0,ns,12075
distr_random_i128,Pcg64,Old,,,7977003.0,ns,12250
distr_random_i128,Pcg64,Old,,,9831037.0,ns,12425
distr_random_i128,Pcg64,Old,,,20835114.0,ns,12600
distr_random_i128,Pcg64,Old,,,7636868.0,ns,12775
distr_random_i128,Pcg64,Old,,,13205398.0,ns,12950
distr_random_i128,Pcg64,Old,,,8367883.0,ns,13125
distr_random_i128,Pcg64,Old,,,12419121.0,ns,13300
distr_random_i128,Pcg64,Old,,,8648152.0,ns,13475
distr_random_i128,Pcg64,Old,,,9144965.0,ns,13650
distr_random_i128,Pcg64,Old,,,17728823.0,ns,13825
distr_random_i128,Pcg64,Old,,,8338615.0,ns,14000
distr_random_i128,Pcg64,Old,,,8460319.0,ns,14175
distr_random_i128,Pcg64,Old,,,9776007.0,ns,14350
distr_random_i128,Pcg64,Old,,,13447403.0,ns,14525
distr_random_i128,Pcg64,Old,,,8995404.0,ns,14700
distr_random_i128,Pcg64,Old,,,8867679.0,ns,14875
distr_random_i128,Pcg64,Old,,,13084608.0,ns,15050
distr_random_i128,Pcg64,Old,,,9559143.0,ns,15225
distr_random_i128,Pcg64,Old,,,15860140.0,ns,15400
distr_random_i128,Pcg64,Old,,,12134188.0,ns,15575
distr_random_i128,Pcg64,Old,,,9896117.0,ns,15750
distr_random_i128,Pcg64,Old,,,14316268.0,ns,15925
distr_random_i128,Pcg64,Old,,,10346953.0,ns,16100
distr_random_i128,Pcg64,Old,,,12649176.0,ns,16275
distr_random_i128,Pcg64,Old,,,14871850.0,ns,16450
distr_random_i128,Pcg64,Old,,,11863040.0,ns,16625
distr_random_i128,Pcg64,Old,,,10404836.0,ns,16800
distr_random_i128,Pcg64,Old,,,11627657.0,ns,16975
distr_random_i128,Pcg64,Old,,,10223033.0,ns,17150
distr_random_i128,Pcg64,Old,,,10290419.0,ns,17325
distr_random_i128,Pcg64,Old,,,10953697.0,ns,17500
