group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
distr_low_reject_i64,Pcg64,Canon32,,,197682.0,ns,136695
distr_low_reject_i64,Pcg64,Canon32,,,395354.0,ns,273390
distr_low_reject_i64,Pcg64,Canon32,,,594338.0,ns,410085
distr_low_reject_i64,Pcg64,Canon32,,,791790.0,ns,546780
distr_low_reject_i64,Pcg64,Canon32,,,989472.0,ns,683475
distr_low_reject_i64,Pcg64,Canon32,,,1187365.0,ns,820170
distr_low_reject_i64,Pcg64,Canon32,,,1384797.0,ns,956865
distr_low_reject_i64,Pcg64,Canon32,,,1583551.0,ns,1093560
distr_low_reject_i64,Pcg64,Canon32,,,1781173.0,ns,1230255
distr_low_reject_i64,Pcg64,Canon32,,,1978905.0,ns,1366950
distr_low_reject_i64,Pcg64,Canon32,,,2176787.0,ns,1503645
distr_low_reject_i64,Pcg64,Canon32,,,2374209.0,ns,1640340
distr_low_reject_i64,Pcg64,Canon32,,,2572923.0,ns,1777035
distr_low_reject_i64,Pcg64,Canon32,,,2769603.0,ns,1913730
distr_low_reject_i64,Pcg64,Canon32,,,2968347.0,ns,2050425
distr_low_reject_i64,Pcg64,Canon32,,,3166890.0,ns,2187120
distr_low_reject_i64,Pcg64,Canon32,,,3363951.0,ns,2323815
distr_low_reject_i64,Pcg64,Canon32,,,3562876.0,ns,2460510
distr_low_reject_i64,Pcg64,Canon32,,,3759105.0,ns,2597205
distr_low_reject_i64,Pcg64,Canon32,,,3958360.0,ns,2733900
distr_low_reject_i64,Pcg64,Canon32,,,4155561.0,ns,2870595
distr_low_reject_i64,Pcg64,Canon32,,,4354075.0,ns,3007290
distr_low_reject_i64,Pcg64,Canon32,,,4553410.0,ns,3143985
distr_low_reject_i64,Pcg64,Canon32,,,4751173.0,ns,3280680
distr_low_reject_i64,Pcg64,Canon32,,,4946861.0,ns,3417375
distr_low_reject_i64,Pcg64,Canon32,,,5144282.0,ns,3554070
distr_low_reject_i64,Pcg64,Canon32,,,5342155.0,ns,3690765
distr_low_reject_i64,Pcg64,Canon32,,,5541290.0,ns,3827460
distr_low_reject_i64,Pcg64,Canon32,,,5738842.0,ns,3964155
distr_low_reject_i64,Pcg64,Canon32,,,5936774.0,ns,4100850
distr_low_reject_i64,Pcg64,Canon32,,,6134437.0,ns,4237545
distr_low_reject_i64,Pcg64,Canon32,,,6331688.0,ns,4374240
distr_low_reject_i64,Pcg64,Canon32,,,6530211.0,ns,4510935
distr_low_reject_i64,Pcg64,Canon32,,,6727322.0,ns,4647630
distr_low_reject_i64,Pcg64,Canon32,,,6926367.0,ns,4784325
distr_low_reject_i64,Pcg64,Canon32,,,7129389.0,ns,4921020
distr_low_reject_i64,Pcg64,Canon32,,,7322914.0,ns,5057715
distr_low_reject_i64,Pcg64,Canon32,,,7519193.0,ns,5194410
distr_low_reject_i64,Pcg64,Canon32,,,7717826.0,ns,5331105
distr_low_reject_i64,Pcg64,Canon32,,,7915498.0,ns,5467800
distr_low_reject_i64,Pcg64,Canon32,,,8113091.0,ns,5604495
distr_low_reject_i64,Pcg64,Canon32,,,8311524.0,ns,5741190
distr_low_reject_i64,Pcg64,Canon32,,,8510999.0,ns,5877885
distr_low_reject_i64,Pcg64,Canon32,,,8709693.0,ns,6014580
distr_low_reject_i64,Pcg64,Canon32,,,8905151.0,ns,6151275
distr_low_reject_i64,Pcg64,Canon32,,,9102342.0,ns,6287970
distr_low_reject_i64,Pcg64,Canon32,,,9301067.0,ns,6424665
distr_low_reject_i64,Pcg64,Canon32,,,9497165.0,ns,6561360
distr_low_reject_i64,Pcg64,Canon32,,,9695619.0,ns,6698055
distr_low_reject_i64,Pcg64,Canon32,,,9894173.0,ns,6834750
distr_low_reject_i64,Pcg64,Canon32,,,10092126.0,ns,6971445
distr_low_reject_i64,Pcg64,Canon32,,,10288646.0,ns,7108140
distr_low_reject_i64,Pcg64,Canon32,,,10488251.0,ns,7244835
distr_low_reject_i64,Pcg64,Canon32,,,10685442.0,ns,7381530
distr_low_reject_i64,Pcg64,Canon32,,,10882142.0,ns,7518225
distr_low_reject_i64,Pcg64,Canon32,,,11082089.0,ns,7654920
distr_low_reject_i64,Pcg64,Canon32,,,11278479.0,ns,7791615
distr_low_reject_i64,Pcg64,Canon32,,,11475910.0,ns,7928310
distr_low_reject_i64,Pcg64,Canon32,,,11674434.0,ns,8065005
distr_low_reject_i64,Pcg64,Canon32,,,11872688.0,ns,8201700
distr_low_reject_i64,Pcg64,Canon32,,,12069738.0,ns,8338395
distr_low_reject_i64,Pcg64,Canon32,,,12267961.0,ns,8475090
distr_low_reject_i64,Pcg64,Canon32,,,12466184.0,ns,8611785
distr_low_reject_i64,Pcg64,Canon32,,,12670509.0,ns,8748480
distr_low_reject_i64,Pcg64,Canon32,,,12862009.0,ns,8885175
distr_low_reject_i64,Pcg64,Canon32,,,13059431.0,ns,9021870
distr_low_reject_i64,Pcg64,Canon32,,,13256802.0,ns,9158565
distr_low_reject_i64,Pcg64,Canon32,,,13455897.0,ns,9295260
distr_low_reject_i64,Pcg64,Canon32,,,13656865.0,ns,9431955
distr_low_reject_i64,Pcg64,Canon32,,,13850330.0,ns,9568650
distr_low_reject_i64,Pcg64,Canon32,,,14050406.0,ns,9705345
distr_low_reject_i64,Pcg64,Canon32,,,14246284.0,ns,9842040
distr_low_reject_i64,Pcg64,Canon32,,,14443836.0,ns,9978735
distr_low_reject_i64,Pcg64,Canon32,,,14643151.0,ns,10115430
distr_low_reject_i64,Pcg64,Canon32,,,14841094.0,ns,10252125
distr_low_reject_i64,Pcg64,Canon32,,,15041071.0,ns,10388820
distr_low_reject_i64,Pcg64,Canon32,,,15234906.0,ns,10525515
distr_low_reject_i64,Pcg64,Canon32,,,15433940.0,ns,10662210
distr_low_reject_i64,Pcg64,Canon32,,,15632844.0,ns,10798905
distr_low_reject_i64,Pcg64,Canon32,,,15831127.0,ns,10935600
distr_low_reject_i64,Pcg64,Canon32,,,16028719.0,ns,11072295
distr_low_reject_i64,Pcg64,Canon32,,,16226181.0,ns,11208990
distr_low_reject_i64,Pcg64,Canon32,,,16424784.0,ns,11345685
distr_low_reject_i64,Pcg64,Canon32,,,16622006.0,ns,11482380
distr_low_reject_i64,Pcg64,Canon32,,,16819387.0,ns,11619075
distr_low_reject_i64,Pcg64,Canon32,,,17017541.0,ns,11755770
distr_low_reject_i64,Pcg64,Canon32,,,17214111.0,ns,11892465
distr_low_reject_i64,Pcg64,Canon32,,,17413236.0,ns,12029160
distr_low_reject_i64,Pcg64,Canon32,,,17609956.0,ns,12165855
distr_low_reject_i64,Pcg64,Canon32,,,17808830.0,ns,12302550
distr_low_reject_i64,Pcg64,Canon32,,,18006522.0,ns,12439245
distr_low_reject_i64,Pcg64,Canon32,,,18204434.0,ns,12575940
distr_low_reject_i64,Pcg64,Canon32,,,18402337.0,ns,12712635
distr_low_reject_i64,Pcg64,Canon32,,,18599598.0,ns,12849330
distr_low_reject_i64,Pcg64,Canon32,,,18798152.0,ns,12986025
distr_low_reject_i64,Pcg64,Canon32,,,18995264.0,ns,13122720
distr_low_reject_i64,Pcg64,Canon32,,,19193316.0,ns,13259415
distr_low_reject_i64,Pcg64,Canon32,,,19391689.0,ns,13396110
distr_low_reject_i64,Pcg64,Canon32,,,19588781.0,ns,13532805
distr_low_reject_i64,Pcg64,Canon32,,,19787354.0,ns,13669500
