group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
single_random_i64,Pcg32,Canon32-2,,,113263.0,ns,582
single_random_i64,Pcg32,Canon32-2,,,153700.0,ns,1164
single_random_i64,Pcg32,Canon32-2,,,194136.0,ns,1746
single_random_i64,Pcg32,Canon32-2,,,460056.0,ns,2328
single_random_i64,Pcg32,Canon32-2,,,483972.0,ns,2910
single_random_i64,Pcg32,Canon32-2,,,1304709.0,ns,3492
single_random_i64,Pcg32,Canon32-2,,,1389979.0,ns,4074
single_random_i64,Pcg32,Canon32-2,,,526392.0,ns,4656
single_random_i64,Pcg32,Canon32-2,,,979736.0,ns,5238
single_random_i64,Pcg32,Canon32-2,,,1954412.0,ns,5820
single_random_i64,Pcg32,Canon32-2,,,1353610.0,ns,6402
single_random_i64,Pcg32,Canon32-2,,,1383928.0,ns,6984
single_random_i64,Pcg32,Canon32-2,,,1014221.0,ns,7566
single_random_i64,Pcg32,Canon32-2,,,928199.0,ns,8148
single_random_i64,Pcg32,Canon32-2,,,2672305.0,ns,8730
single_random_i64,Pcg32,Canon32-2,,,1833154.0,ns,9312
single_random_i64,Pcg32,Canon32-2,,,1930607.0,ns,9894
single_random_i64,Pcg32,Canon32-2,,,1906642.0,ns,10476
single_random_i64,Pcg32,Canon32-2,,,3738294.0,ns,11058
single_random_i64,Pcg32,Canon32-2,,,1627697.0,ns,11640
single_random_i64,Pcg32,Canon32-2,,,2964896.0,ns,12222
single_random_i64,Pcg32,Canon32-2,,,4154849.0,ns,12804
single_random_i64,Pcg32,Canon32-2,,,1959552.0,ns,13386
single_random_i64,Pcg32,Canon32-2,,,5162166.0,ns,13968
single_random_i64,Pcg32,Canon32-2,,,4015346.0,ns,14550
single_random_i64,Pcg32,Canon32-2,,,5572260.0,ns,15132
single_random_i64,Pcg32,Canon32-2,,,5564986.0,ns,15714
single_random_i64,Pcg32,Canon32-2,,,5802153.0,ns,16296
single_random_i64,Pcg32,Canon32-2,,,4550514.0,ns,16878
single_random_i64,Pcg32,Canon32-2,,,2658078.0,ns,17460
single_random_i64,Pcg32,Canon32-2,,,2023783.0,ns,18042
single_random_i64,Pcg32,Canon32-2,,,2070771.0,ns,18624
single_random_i64,Pcg32,Canon32-2,,,4010036.0,ns,19206
single_random_i64,Pcg32,Canon32-2,,,3537295.0,ns,19788
single_random_i64,Pcg32,Canon32-2,,,3585776.0,ns,20370
single_random_i64,Pcg32,Canon32-2,,,4049109.0,ns,20952
single_random_i64,Pcg32,Canon32-2,,,2381347.0,ns,21534
single_random_i64,Pcg32,Canon32-2,,,8336468.0,ns,22116
